win,assists,baronKills,champLevel,champion,deaths,dragonKills,firstBloodKill,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,kills,magicDamageDealt,neutralMinionsKilled,pentaKills,physicalDamageDealt,spell1,spell2,Summoner_name,timeCCingOthers,totalDamageDealt,totalHeal,totalMinionsKilled,trueDamageDealt,turretTakedowns,visionScore,wardsPlaced,matchId,gameDuration,gameCreation,gameStartTimestamp,gameEndTimestamp,gameMode,gameType
False,9,0,12,Karma,8,0,False,False,False,False,7760,6760,UTILITY,0,0,1,4,38961,0,0,6802,SummonerFlash,SummonerDot,Kim Jong Gandih,17,47158,2640,55,1395,0,27,8,EUW1_6264238233,1456,1675530417465,1675530471845,1675531928218,CLASSIC,MATCHED_GAME
True,10,0,15,Gnar,6,0,False,False,False,False,9212,8108,TOP,0,0,0,2,4797,0,0,88108,SummonerFlash,SummonerTeleport,Dwarostra,28,96498,3140,148,3592,2,12,6,EUW1_6264238233,1456,1675530417465,1675530471845,1675531928218,CLASSIC,MATCHED_GAME
True,11,1,14,RekSai,6,2,False,False,False,False,12222,12000,JUNGLE,0,1,0,8,0,128,0,114858,SummonerFlash,SummonerSmite,Policia naciona,21,174059,4536,21,59200,2,24,7,EUW1_6264238233,1456,1675530417465,1675530471845,1675531928218,CLASSIC,MATCHED_GAME
True,15,0,15,AurelionSol,3,0,False,False,False,False,12702,11050,MIDDLE,0,0,0,9,90579,0,0,13046,SummonerFlash,SummonerDot,Dobrogo Be4ora ,35,104428,3297,146,802,4,8,6,EUW1_6264238233,1456,1675530417465,1675530471845,1675531928218,CLASSIC,MATCHED_GAME
True,4,0,15,Draven,7,0,True,False,False,False,17380,14850,BOTTOM,0,0,0,17,569,6,0,169547,SummonerDot,SummonerFlash,Kuroi Ryo,16,175311,1971,160,5194,5,9,4,EUW1_6264238233,1456,1675530417465,1675530471845,1675531928218,CLASSIC,MATCHED_GAME
True,14,0,13,Pyke,6,0,False,False,False,False,9166,8450,UTILITY,1,1,0,7,0,0,0,19993,SummonerFlash,SummonerDot,Fubourius,26,29517,1786,33,9523,2,37,21,EUW1_6264238233,1456,1675530417465,1675530471845,1675531928218,CLASSIC,MATCHED_GAME
True,19,0,18,Ornn,4,0,False,False,False,False,13520,12400,TOP,0,1,0,2,67425,4,0,79999,SummonerFlash,SummonerTeleport,hofmi,74,151246,18829,204,3821,3,15,10,EUW1_6264154997,2504,1675527286290,1675527367964,1675529872474,CLASSIC,MATCHED_GAME
True,16,2,18,Olaf,8,3,False,False,False,False,18000,14675,JUNGLE,1,2,0,11,0,144,0,213324,SummonerHaste,SummonerSmite,Zucchini Riffle ,20,295995,24843,95,82670,3,21,4,EUW1_6264154997,2504,1675527286290,1675527367964,1675529872474,CLASSIC,MATCHED_GAME
True,13,0,18,Anivia,7,0,False,False,False,False,17326,15850,MIDDLE,0,1,0,10,202572,27,0,16332,SummonerFlash,SummonerTeleport,Samu0307,69,224724,15434,198,5819,1,27,14,EUW1_6264154997,2504,1675527286290,1675527367964,1675529872474,CLASSIC,MATCHED_GAME
True,17,1,18,Twitch,11,1,False,False,False,False,25306,20300,BOTTOM,3,3,0,32,995,25,0,270800,SummonerExhaust,SummonerFlash,Cìtron,13,307952,6889,186,36154,4,25,10,EUW1_6264154997,2504,1675527286290,1675527367964,1675529872474,CLASSIC,MATCHED_GAME
True,14,0,18,Pyke,9,0,False,False,False,False,13828,13000,UTILITY,0,0,0,7,561,4,0,48398,SummonerFlash,SummonerDot,auroro,32,59359,8718,58,10400,3,108,52,EUW1_6264154997,2504,1675527286290,1675527367964,1675529872474,CLASSIC,MATCHED_GAME
False,5,0,18,Tryndamere,8,0,True,False,False,False,21371,19575,TOP,0,0,4,15,0,64,0,337013,SummonerFlash,SummonerHaste,CarCazZes,19,370195,17744,249,33181,2,27,10,EUW1_6264154997,2504,1675527286290,1675527367964,1675529872474,CLASSIC,MATCHED_GAME
False,12,0,17,Zac,13,3,False,False,False,False,11821,11250,JUNGLE,0,0,4,2,158572,128,0,21704,SummonerFlash,SummonerSmite,bayblader,60,217716,62981,62,37441,0,41,14,EUW1_6264154997,2504,1675527286290,1675527367964,1675529872474,CLASSIC,MATCHED_GAME
False,17,0,18,Seraphine,15,0,False,False,False,False,14741,13450,MIDDLE,0,0,4,3,235321,8,0,15206,SummonerFlash,SummonerTeleport,notkiparty,48,255767,6597,265,5238,2,22,11,EUW1_6264154997,2504,1675527286290,1675527367964,1675529872474,CLASSIC,MATCHED_GAME
False,15,0,18,Caitlyn,10,0,False,True,False,False,15947,15450,BOTTOM,0,0,4,10,7417,4,0,196387,SummonerFlash,SummonerHeal,Kim Jong Gandih,31,205911,3924,206,2106,1,16,6,EUW1_6264154997,2504,1675527286290,1675527367964,1675529872474,CLASSIC,MATCHED_GAME
False,20,0,18,Senna,16,0,False,False,False,False,15820,15350,UTILITY,0,0,4,8,3206,6,0,123131,SummonerHeal,SummonerFlash,Amico Mio,43,145713,11553,75,19376,2,71,26,EUW1_6264154997,2504,1675527286290,1675527367964,1675529872474,CLASSIC,MATCHED_GAME
True,8,0,14,Singed,4,0,False,False,False,False,11296,9000,TOP,0,2,0,6,97191,8,0,6587,SummonerFlash,SummonerHaste,lvl420Hempknight,34,103779,3792,147,0,6,14,7,EUW1_6264101096,1547,1675525359400,1675525432791,1675526980242,CLASSIC,MATCHED_GAME
True,8,1,16,Rengar,4,2,True,True,False,False,15022,13450,JUNGLE,1,1,0,12,27529,156,0,173587,SummonerFlash,SummonerSmite,guzTHEBOZZ,11,231850,3963,27,30733,5,7,1,EUW1_6264101096,1547,1675525359400,1675525432791,1675526980242,CLASSIC,MATCHED_GAME
True,8,0,16,Neeko,1,0,False,False,False,False,11170,9975,MIDDLE,1,1,0,8,110194,0,0,12271,SummonerFlash,SummonerDot,Strothmann Korn,30,126242,1052,174,3776,6,22,10,EUW1_6264101096,1547,1675525359400,1675525432791,1675526980242,CLASSIC,MATCHED_GAME
True,5,0,14,MissFortune,3,0,False,False,False,False,12062,10625,BOTTOM,0,0,0,6,2623,12,0,136066,SummonerFlash,SummonerHeal,Miss Main,5,154453,1640,193,15762,4,25,8,EUW1_6264101096,1547,1675525359400,1675525432791,1675526980242,CLASSIC,MATCHED_GAME
True,16,0,13,Sona,4,0,False,False,False,False,7656,6710,UTILITY,0,2,0,1,15303,0,0,3026,SummonerFlash,SummonerExhaust,Cayenaa,16,18331,10485,5,2,5,49,23,EUW1_6264101096,1547,1675525359400,1675525432791,1675526980242,CLASSIC,MATCHED_GAME
False,2,0,14,Darius,8,0,False,False,False,False,8507,8233,TOP,0,0,2,2,0,8,0,99508,SummonerFlash,SummonerTeleport,Miszuu,19,109942,1235,182,10434,0,9,4,EUW1_6264101096,1547,1675525359400,1675525432791,1675526980242,CLASSIC,MATCHED_GAME
False,7,0,12,Evelynn,9,1,False,False,False,False,9240,8760,JUNGLE,0,0,2,5,73372,94,0,11094,SummonerSmite,SummonerFlash,ÿtoo,10,107524,629,21,23057,0,28,8,EUW1_6264101096,1547,1675525359400,1675525432791,1675526980242,CLASSIC,MATCHED_GAME
False,4,0,15,Malzahar,3,0,False,False,False,False,11001,9975,MIDDLE,0,0,2,4,121029,6,0,11709,SummonerFlash,SummonerTeleport,LiquidSnute,37,143358,292,222,10619,1,15,8,EUW1_6264101096,1547,1675525359400,1675525432791,1675526980242,CLASSIC,MATCHED_GAME
False,6,0,12,Caitlyn,7,0,False,False,False,False,8708,8400,BOTTOM,0,0,2,2,680,4,0,91779,SummonerFlash,SummonerExhaust,Kim Jong Gandih,23,96345,618,134,3885,1,10,5,EUW1_6264101096,1547,1675525359400,1675525432791,1675526980242,CLASSIC,MATCHED_GAME
False,7,0,12,Seraphine,6,0,False,False,False,False,7826,7400,UTILITY,0,0,2,3,53312,0,0,8767,SummonerDot,SummonerFlash,Amico Mio,33,62867,2677,56,787,0,45,17,EUW1_6264101096,1547,1675525359400,1675525432791,1675526980242,CLASSIC,MATCHED_GAME
False,4,0,18,Illaoi,11,0,False,False,False,False,18813,20470,TOP,0,0,2,8,3464,12,0,272545,SummonerFlash,SummonerTeleport,LittleIron,22,280893,7612,280,4883,4,8,4,EUW1_6261178309,2098,1675355459353,1675355606048,1675357704419,CLASSIC,MATCHED_GAME
False,12,0,16,Vi,9,1,False,False,False,False,12641,12300,JUNGLE,0,0,2,5,0,140,0,164120,SummonerSmite,SummonerFlash,Davidloge,41,198401,5724,33,34280,1,24,4,EUW1_6261178309,2098,1675355459353,1675355606048,1675357704419,CLASSIC,MATCHED_GAME
False,4,0,16,Akali,10,0,False,False,False,False,14361,14225,MIDDLE,0,0,2,11,96434,0,0,14283,SummonerFlash,SummonerDot,Ouhoooo,1,123565,934,190,12848,0,32,16,EUW1_6261178309,2098,1675355459353,1675355606048,1675357704419,CLASSIC,MATCHED_GAME
False,12,0,15,Senna,12,0,False,False,False,False,10679,10400,BOTTOM,0,0,2,1,0,0,0,84619,SummonerFlash,SummonerExhaust,Kim Jong Gandih,38,86099,11867,152,1480,0,13,7,EUW1_6261178309,2098,1675355459353,1675355606048,1675357704419,CLASSIC,MATCHED_GAME
False,4,0,14,Brand,10,0,False,False,False,False,11096,10425,UTILITY,0,0,2,5,94152,4,0,6505,SummonerDot,SummonerFlash,Amico Mio,22,102093,3499,61,1436,0,24,8,EUW1_6261178309,2098,1675355459353,1675355606048,1675357704419,CLASSIC,MATCHED_GAME
True,9,0,18,Tryndamere,7,0,False,False,False,False,17395,16150,TOP,2,2,0,8,0,20,0,212415,SummonerDot,SummonerFlash,YouShallKnowMe,7,228964,13375,215,16548,5,12,8,EUW1_6261178309,2098,1675355459353,1675355606048,1675357704419,CLASSIC,MATCHED_GAME
True,19,2,17,Volibear,6,2,False,False,False,False,12283,11175,JUNGLE,0,0,0,3,61796,148,0,82812,SummonerSmite,SummonerFlash,Yuriślav,40,194906,8111,20,50297,5,32,5,EUW1_6261178309,2098,1675355459353,1675355606048,1675357704419,CLASSIC,MATCHED_GAME
True,10,0,18,Fizz,4,0,False,False,False,False,17896,15725,MIDDLE,0,0,0,21,166249,20,0,20065,SummonerFlash,SummonerDot,Qiminell,21,188592,4072,185,2278,0,33,11,EUW1_6261178309,2098,1675355459353,1675355606048,1675357704419,CLASSIC,MATCHED_GAME
True,24,0,17,Jhin,7,1,True,False,False,False,16088,14700,BOTTOM,0,2,0,15,16735,10,0,182626,SummonerFlash,SummonerHeal,Ben le Ripate,45,199766,8067,159,404,6,13,7,EUW1_6261178309,2098,1675355459353,1675355606048,1675357704419,CLASSIC,MATCHED_GAME
True,24,0,16,Lux,6,0,False,False,False,False,12116,11050,UTILITY,0,2,0,5,84133,0,0,5862,SummonerFlash,SummonerDot,Hoka le Fourbe,51,95536,2100,61,5541,3,58,24,EUW1_6261178309,2098,1675355459353,1675355606048,1675357704419,CLASSIC,MATCHED_GAME
True,4,0,15,Yorick,1,0,False,False,False,False,11430,9600,TOP,1,1,0,2,34313,19,0,121333,SummonerFlash,SummonerTeleport,être humain bof,3,166993,2745,178,11345,6,10,5,EUW1_6261145833,1318,1675353745940,1675353781285,1675355099640,CLASSIC,MATCHED_GAME
True,7,1,14,Diana,4,2,False,False,False,False,11425,10500,JUNGLE,0,0,0,7,124461,136,0,24481,SummonerSmite,SummonerFlash,xRWINA,14,180129,1678,29,31186,1,16,5,EUW1_6261145833,1318,1675353745940,1675353781285,1675355099640,CLASSIC,MATCHED_GAME
True,5,0,12,Akali,6,0,False,False,False,False,7996,7505,MIDDLE,0,0,0,5,45744,0,0,10614,SummonerFlash,SummonerDot,être humain nul,1,57109,1012,110,749,0,21,9,EUW1_6261145833,1318,1675353745940,1675353781285,1675355099640,CLASSIC,MATCHED_GAME
True,5,0,13,Sivir,7,0,False,False,False,False,11908,10825,BOTTOM,0,0,0,11,0,12,0,115256,SummonerHeal,SummonerFlash,Såvage,1,123949,2583,157,8693,1,18,10,EUW1_6261145833,1318,1675353745940,1675353781285,1675355099640,CLASSIC,MATCHED_GAME
True,10,0,11,Maokai,9,0,False,False,False,False,6287,4950,UTILITY,0,0,0,2,9412,0,0,5628,SummonerFlash,SummonerDot,Diminuendo,49,19452,3102,32,4411,0,41,14,EUW1_6261145833,1318,1675353745940,1675353781285,1675355099640,CLASSIC,MATCHED_GAME
False,2,0,13,Sejuani,3,0,False,False,False,False,7965,7575,TOP,0,0,1,2,22021,0,0,82949,SummonerTeleport,SummonerDot,Biebrich,21,113223,572,155,8253,2,12,8,EUW1_6261145833,1318,1675353745940,1675353781285,1675355099640,CLASSIC,MATCHED_GAME
False,8,0,13,Sylas,6,0,False,False,False,False,8457,7950,JUNGLE,0,0,1,5,83899,88,0,8883,SummonerFlash,SummonerSmite,ZEÔN,19,127241,1861,18,34457,0,16,6,EUW1_6261145833,1318,1675353745940,1675353781285,1675355099640,CLASSIC,MATCHED_GAME
False,6,0,13,Yasuo,6,0,False,False,False,False,7897,7175,MIDDLE,0,0,1,1,5685,0,0,81112,SummonerFlash,SummonerDot,ShewMaker,16,88590,2012,137,1792,0,6,5,EUW1_6261145833,1318,1675353745940,1675353781285,1675355099640,CLASSIC,MATCHED_GAME
False,5,0,12,Kaisa,4,1,False,True,False,False,13374,11900,BOTTOM,0,0,1,16,11488,4,0,86628,SummonerFlash,SummonerHeal,Kim Jong Gandih,1,104646,1527,147,6529,1,6,5,EUW1_6261145833,1318,1675353745940,1675353781285,1675355099640,CLASSIC,MATCHED_GAME
False,16,0,11,Taric,8,0,True,False,False,False,8492,6985,UTILITY,0,0,1,3,17585,0,0,8540,SummonerDot,SummonerFlash,Amico Mio,50,37788,8020,38,11662,1,28,10,EUW1_6261145833,1318,1675353745940,1675353781285,1675355099640,CLASSIC,MATCHED_GAME
False,4,0,13,Twitch,13,0,True,False,False,False,9162,9300,TOP,0,0,1,5,154,0,0,72906,SummonerFlash,SummonerDot,DeBagger,11,84454,1425,109,11393,0,8,7,EUW1_6261098555,1628,1675351466770,1675351626266,1675353254595,CLASSIC,MATCHED_GAME
False,7,0,14,Lillia,7,2,False,False,False,False,9797,9500,JUNGLE,0,0,1,4,100986,140,0,22438,SummonerFlash,SummonerSmite,ElRupertaMC,14,183738,7264,31,60314,0,15,0,EUW1_6261098555,1628,1675351466770,1675351626266,1675353254595,CLASSIC,MATCHED_GAME
False,3,0,13,Lissandra,8,0,False,False,False,False,8451,8025,MIDDLE,0,0,1,2,86466,4,0,8956,SummonerDot,SummonerFlash,Uncle Fakkka,35,99910,983,150,4487,0,29,11,EUW1_6261098555,1628,1675351466770,1675351626266,1675353254595,CLASSIC,MATCHED_GAME
False,3,0,13,Xayah,7,0,False,False,False,False,11261,11250,BOTTOM,0,0,1,5,634,6,0,107328,SummonerHeal,SummonerFlash,KingSesi,13,108995,1950,171,1032,1,34,14,EUW1_6261098555,1628,1675351466770,1675351626266,1675353254595,CLASSIC,MATCHED_GAME
False,10,0,12,Rakan,6,0,False,False,False,False,8307,7625,UTILITY,0,0,1,4,10822,0,0,5391,SummonerDot,SummonerFlash,Somos cinco sry,30,22587,3726,32,6373,0,38,23,EUW1_6261098555,1628,1675351466770,1675351626266,1675353254595,CLASSIC,MATCHED_GAME
True,9,0,15,Mordekaiser,3,0,False,False,False,False,11191,11125,TOP,0,0,0,4,86339,12,0,21154,SummonerFlash,SummonerTeleport,Methx,11,118090,5783,160,10596,2,25,9,EUW1_6261098555,1628,1675351466770,1675351626266,1675353254595,CLASSIC,MATCHED_GAME
True,8,1,15,MonkeyKing,2,2,False,False,False,False,11676,9925,JUNGLE,0,1,0,8,19438,138,0,123289,SummonerFlash,SummonerSmite,JoKeR9710,8,182188,2346,21,39459,4,36,6,EUW1_6261098555,1628,1675351466770,1675351626266,1675353254595,CLASSIC,MATCHED_GAME
True,9,0,15,Fizz,4,0,False,False,False,False,12634,10175,MIDDLE,0,1,0,11,67794,0,0,16355,SummonerFlash,SummonerDot,nwgcnj,11,92050,1542,155,7901,2,41,9,EUW1_6261098555,1628,1675351466770,1675351626266,1675353254595,CLASSIC,MATCHED_GAME
True,11,0,15,Ezreal,5,0,False,True,False,False,13519,10250,BOTTOM,1,1,0,13,29521,2,0,114197,SummonerFlash,SummonerHeal,Kim Jong Gandih,7,143938,1313,165,220,5,12,6,EUW1_6261098555,1628,1675351466770,1675351626266,1675353254595,CLASSIC,MATCHED_GAME
True,22,0,14,Seraphine,8,0,False,False,False,False,10779,9175,UTILITY,0,1,0,5,52843,2,0,7257,SummonerDot,SummonerFlash,Amico Mio,21,61257,8069,50,1156,5,26,10,EUW1_6261098555,1628,1675351466770,1675351626266,1675353254595,CLASSIC,MATCHED_GAME
True,9,0,18,Renekton,9,0,False,False,False,False,16392,14475,TOP,0,0,1,4,13452,28,0,260547,SummonerDot,SummonerFlash,Dr M A S K E D,34,280128,24926,261,6128,4,17,5,EUW1_6259986662,2521,1675275877788,1675275945465,1675278467019,CLASSIC,MATCHED_GAME
True,12,0,18,Evelynn,9,2,False,False,False,False,15755,15150,JUNGLE,0,0,1,10,209726,149,0,13954,SummonerFlash,SummonerSmite,LP TERRORIST 1,15,269844,8923,52,46162,0,21,1,EUW1_6259986662,2521,1675275877788,1675275945465,1675278467019,CLASSIC,MATCHED_GAME
True,11,0,18,Twitch,13,0,False,False,False,False,16570,14225,MIDDLE,0,2,1,13,21519,4,0,140957,SummonerFlash,SummonerDot,LP TERRORIST 2,9,185772,1501,179,23296,5,21,11,EUW1_6259986662,2521,1675275877788,1675275945465,1675278467019,CLASSIC,MATCHED_GAME
True,14,1,18,Ezreal,6,0,True,False,False,False,19810,21080,BOTTOM,2,2,1,12,51663,23,0,250961,SummonerFlash,SummonerHeal,Kim Jong Gandih,13,309367,6137,268,6742,8,17,10,EUW1_6259986662,2521,1675275877788,1675275945465,1675278467019,CLASSIC,MATCHED_GAME
True,24,0,18,Lux,11,0,False,True,False,False,17535,22775,UTILITY,0,2,1,10,178088,0,0,10194,SummonerDot,SummonerFlash,Amico Mio,83,192797,856,145,4514,5,59,21,EUW1_6259986662,2521,1675275877788,1675275945465,1675278467019,CLASSIC,MATCHED_GAME
False,11,0,18,KSante,10,1,False,False,False,False,17186,15750,TOP,0,0,2,12,18070,4,0,192853,SummonerTeleport,SummonerHaste,BambusBjörn21,76,220734,17093,218,9811,4,16,9,EUW1_6259986662,2521,1675275877788,1675275945465,1675278467019,CLASSIC,MATCHED_GAME
False,12,0,18,Sylas,10,1,False,False,False,False,16608,15000,JUNGLE,0,1,2,10,196462,150,0,14124,SummonerSmite,SummonerFlash,ZVom,24,268580,21099,40,57993,6,23,10,EUW1_6259986662,2521,1675275877788,1675275945465,1675278467019,CLASSIC,MATCHED_GAME
False,13,0,18,Brand,7,0,False,False,False,False,17261,16850,MIDDLE,0,1,2,11,224365,20,0,12034,SummonerDot,SummonerFlash,BlooGlue,32,243429,3992,217,7030,4,27,16,EUW1_6259986662,2521,1675275877788,1675275945465,1675278467019,CLASSIC,MATCHED_GAME
False,9,0,18,Caitlyn,9,1,False,False,False,False,19696,20700,BOTTOM,1,1,2,13,3299,71,0,321514,SummonerHeal,SummonerFlash,Hentai Lube,17,329161,7037,254,4347,5,32,11,EUW1_6259986662,2521,1675275877788,1675275945465,1675278467019,CLASSIC,MATCHED_GAME
False,21,1,17,Nautilus,13,0,False,False,False,False,11172,10575,UTILITY,0,1,2,2,16084,4,0,14359,SummonerFlash,SummonerExhaust,danielos2344,89,49481,4454,48,19037,2,97,46,EUW1_6259986662,2521,1675275877788,1675275945465,1675278467019,CLASSIC,MATCHED_GAME
True,3,0,15,Sion,2,0,False,False,False,False,9255,9030,TOP,0,0,0,2,27665,0,0,76902,SummonerFlash,SummonerTeleport,marmacid,25,106547,810,151,1979,4,13,6,EUW1_6256819016,1465,1675089536589,1675089618978,1675091084268,CLASSIC,MATCHED_GAME
True,7,1,14,Warwick,1,2,False,True,False,False,12206,10880,JUNGLE,0,0,0,11,34346,95,0,70663,SummonerFlash,SummonerSmite,NewExogliff,19,132803,12881,26,27794,4,18,4,EUW1_6256819016,1465,1675089536589,1675089618978,1675091084268,CLASSIC,MATCHED_GAME
True,9,0,13,Syndra,0,0,False,False,False,False,10702,10075,MIDDLE,0,1,0,6,88671,10,0,9381,SummonerBarrier,SummonerFlash,Shurimae,41,102274,1133,136,4222,5,19,8,EUW1_6256819016,1465,1675089536589,1675089618978,1675091084268,CLASSIC,MATCHED_GAME
True,6,0,13,Samira,3,0,True,False,False,False,11052,10100,BOTTOM,1,1,0,6,7452,24,0,95379,SummonerFlash,SummonerHeal,overfront62,0,110033,2421,125,7202,4,9,5,EUW1_6256819016,1465,1675089536589,1675089618978,1675091084268,CLASSIC,MATCHED_GAME
True,7,0,12,Heimerdinger,4,0,False,False,False,False,8496,7700,UTILITY,0,0,0,5,44075,8,0,2718,SummonerExhaust,SummonerFlash,Obaba,21,46794,642,36,0,3,40,14,EUW1_6256819016,1465,1675089536589,1675089618978,1675091084268,CLASSIC,MATCHED_GAME
False,2,0,13,KSante,6,0,False,False,False,False,8076,8280,TOP,0,0,1,2,18118,4,0,79871,SummonerTeleport,SummonerFlash,neogaymer10,31,102954,1955,158,4964,1,8,3,EUW1_6256819016,1465,1675089536589,1675089618978,1675091084268,CLASSIC,MATCHED_GAME
False,2,0,10,Khazix,8,1,False,False,False,False,6665,5800,JUNGLE,0,0,1,1,108,94,0,76973,SummonerFlash,SummonerSmite,XxJungleAbuserxX,1,97356,2525,6,20274,0,16,7,EUW1_6256819016,1465,1675089536589,1675089618978,1675091084268,CLASSIC,MATCHED_GAME
False,1,0,12,Akali,4,0,False,False,False,False,6357,5175,MIDDLE,0,0,1,1,46710,0,0,7802,SummonerDot,SummonerFlash,Rkid L,0,57921,792,119,3408,0,14,5,EUW1_6256819016,1465,1675089536589,1675089618978,1675091084268,CLASSIC,MATCHED_GAME
False,0,0,12,Draven,5,0,False,False,False,False,11519,11350,BOTTOM,0,0,1,5,0,9,0,105958,SummonerFlash,SummonerHeal,Kim Jong Gandih,6,109459,3951,157,3501,0,13,5,EUW1_6256819016,1465,1675089536589,1675089618978,1675091084268,CLASSIC,MATCHED_GAME
False,5,0,10,Nautilus,7,0,False,False,False,False,5596,5300,UTILITY,0,0,1,1,8587,0,0,11735,SummonerDot,SummonerFlash,Amico Mio,38,26982,35,43,6658,0,20,12,EUW1_6256819016,1465,1675089536589,1675089618978,1675091084268,CLASSIC,MATCHED_GAME
False,6,0,15,Gangplank,8,0,False,False,False,True,11085,11225,TOP,0,0,1,4,12470,0,0,145331,SummonerFlash,SummonerTeleport,Josépew,14,167510,4974,190,9708,0,23,11,EUW1_6256771239,1838,1675087073511,1675087139235,1675088977310,CLASSIC,MATCHED_GAME
False,3,0,16,Shaco,9,1,False,False,False,True,14918,13825,JUNGLE,0,0,1,18,45696,128,0,121330,SummonerDot,SummonerSmite,PXLIIIIIIIIII,27,206494,47,42,39467,0,19,4,EUW1_6256771239,1838,1675087073511,1675087139235,1675088977310,CLASSIC,MATCHED_GAME
False,6,0,15,Yone,9,0,False,False,False,True,9026,9050,MIDDLE,0,0,1,1,16567,0,0,87757,SummonerFlash,SummonerDot,picho pendero,14,114254,715,183,9929,0,17,7,EUW1_6256771239,1838,1675087073511,1675087139235,1675088977310,CLASSIC,MATCHED_GAME
False,11,0,15,Caitlyn,9,0,False,False,False,True,10559,10650,BOTTOM,0,0,1,2,467,4,0,108229,SummonerFlash,SummonerExhaust,Hvideste fugl,27,116465,1625,169,7768,0,7,3,EUW1_6256771239,1838,1675087073511,1675087139235,1675088977310,CLASSIC,MATCHED_GAME
False,7,0,12,Swain,7,0,False,False,False,True,6472,7600,UTILITY,0,0,1,2,18999,0,0,4824,SummonerFlash,SummonerDot,lPythagorasll,32,29143,3055,30,5319,0,40,11,EUW1_6256771239,1838,1675087073511,1675087139235,1675088977310,CLASSIC,MATCHED_GAME
True,8,0,15,Heimerdinger,4,1,False,False,False,True,9289,8710,TOP,0,0,0,1,112542,12,0,13452,SummonerDot,SummonerFlash,Urahara1,14,127223,872,161,1228,1,29,12,EUW1_6256771239,1838,1675087073511,1675087139235,1675088977310,CLASSIC,MATCHED_GAME
True,8,0,18,Hecarim,4,0,False,False,False,True,18311,17500,JUNGLE,0,1,0,23,30361,136,1,221198,SummonerSmite,SummonerHaste,SONA NATION,29,293492,16758,65,41932,6,25,6,EUW1_6256771239,1838,1675087073511,1675087139235,1675088977310,CLASSIC,MATCHED_GAME
True,15,0,17,Orianna,5,0,False,False,False,True,13074,12875,MIDDLE,1,1,0,8,133134,8,0,13869,SummonerFlash,SummonerDot,Eden3,22,148632,1240,207,1628,5,26,12,EUW1_6256771239,1838,1675087073511,1675087139235,1675088977310,CLASSIC,MATCHED_GAME
True,20,0,14,Karma,10,1,True,False,False,True,9875,9825,BOTTOM,0,0,0,4,52353,8,0,11290,SummonerFlash,SummonerExhaust,Kim Jong Gandih,30,64429,7206,98,785,2,19,8,EUW1_6256771239,1838,1675087073511,1675087139235,1675088977310,CLASSIC,MATCHED_GAME
True,17,0,14,Senna,5,0,False,True,False,True,11506,11400,UTILITY,0,1,0,6,69,12,0,83778,SummonerHeal,SummonerFlash,Amico Mio,31,83917,10708,58,69,1,52,21,EUW1_6256771239,1838,1675087073511,1675087139235,1675088977310,CLASSIC,MATCHED_GAME
True,5,0,16,Tryndamere,3,0,False,False,False,False,13508,11900,TOP,0,1,0,10,0,20,0,170853,SummonerFlash,SummonerHaste,Chomeur ,10,178403,13317,184,7550,5,15,6,EUW1_6255213948,1533,1674999789339,1674999848839,1675001381848,CLASSIC,MATCHED_GAME
True,10,0,15,Shaco,3,3,False,False,False,False,12094,11450,JUNGLE,2,2,0,12,84597,102,0,23551,SummonerDot,SummonerSmite,SmileOfTheJoker,24,141350,781,21,33201,2,19,2,EUW1_6255213948,1533,1674999789339,1674999848839,1675001381848,CLASSIC,MATCHED_GAME
True,9,1,16,Yasuo,1,0,False,False,False,False,13241,12850,MIDDLE,0,0,0,8,10158,29,0,172000,SummonerFlash,SummonerDot,Katakî,23,187485,3865,195,5327,3,13,8,EUW1_6255213948,1533,1674999789339,1674999848839,1675001381848,CLASSIC,MATCHED_GAME
True,8,0,14,MissFortune,3,0,False,False,False,False,10270,9650,BOTTOM,0,2,0,5,2705,4,0,91745,SummonerHeal,SummonerFlash,G0LD3N D3M0N,9,105156,1604,156,10705,6,14,7,EUW1_6255213948,1533,1674999789339,1674999848839,1675001381848,CLASSIC,MATCHED_GAME
True,14,0,12,Rell,3,0,False,False,False,False,7102,6675,UTILITY,0,2,0,2,10016,0,0,4953,SummonerDot,SummonerFlash,WAFLL,32,21392,3247,29,6422,0,47,23,EUW1_6255213948,1533,1674999789339,1674999848839,1675001381848,CLASSIC,MATCHED_GAME
